file_name;index;fake_or_true;feeling;nr_links;nr_locations;verbos;substantivos;adverbios;pronomes;artigos;adjetivo;numerais;preposicoes;conjuncoes;pontuacao;interjeicoes;verbos_modais;n_palvaras;prop_palavras_erradas;n_camel_case;n_upper_case;n_pronome_1;n_pronome_1_plural;n_pronome_2;n_characteres;avg_sentence;avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1413,txt;1413;Fake;-1;0;15;41;69;23;21;37;12;8;34;10;48;0;0;262;0,00819672131147541;12;8;1;3;0;1471;11,565217391304348;4,400763358778626
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1414,txt;1414;Fake;-1;0;10;27;58;10;8;22;7;2;31;12;37;0;0;183;0,006134969325153374;16;3;3;0;1;1121;20,555555555555557;4,868852459016393
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1415,txt;1415;Fake;-1;0;11;12;54;6;1;14;8;6;22;5;19;0;0;135;0,049586776859504134;6;5;0;0;0;780;22,666666666666668;4,607407407407408
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1416,txt;1416;Fake;-1;0;6;21;50;7;10;25;12;0;26;8;21;0;0;164;0,02564102564102564;7;5;0;1;0;996;18,333333333333332;4,920731707317073
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1417,txt;1417;Fake;-1;0;13;37;80;9;7;35;11;3;31;13;43;0;0;234;0,019417475728155338;23;11;0;0;1;1331;19,833333333333332;4,452991452991453
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1418,txt;1418;Fake;-1;0;6;29;83;6;3;22;8;4;28;6;33;0;0;193;0,025477707006369428;16;5;0;0;1;1190;21,666666666666668;4,932642487046632
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1419,txt;1419;Fake;-1;0;16;36;120;4;6;26;11;5;48;13;36;0;1;275;0,0045045045045045045;34;10;0;0;1;1732;19,857142857142858;5,130909090909091
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\142,txt;142;Fake;-1;0;8;30;55;13;8;31;8;7;32;9;17;1;2;199;0,027932960893854747;11;4;2;0;1;1142;22,11111111111111;4,613065326633166
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1420,txt;1420;Fake;-1;0;8;28;99;14;7;49;14;7;38;8;54;0;2;278;0,01276595744680851;31;19;0;0;1;1648;13,476190476190476;4,640287769784172
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1421,txt;1421;Fake;-1;0;6;21;42;12;3;16;6;4;17;5;22;0;0;132;0,045454545454545456;16;6;0;0;1;785;16,625;4,712121212121212
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1422,txt;1422;Fake;-1;0;3;12;32;7;1;9;3;1;13;2;13;0;0;80;0,04285714285714286;6;3;0;0;1;498;11,714285714285714;5,0375
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1423,txt;1423;Fake;-1;0;4;21;44;2;3;20;4;9;22;5;18;0;0;146;0,02962962962962963;10;4;0;0;0;938;14,7;5,280821917808219
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1424,txt;1424;Fake;-1;0;6;28;53;12;3;15;12;3;20;8;38;0;5;158;0,03571428571428571;11;5;0;0;1;1018;17,77777777777778;5,139240506329114
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1425,txt;1425;Fake;-1;0;3;10;21;0;3;4;0;0;3;3;19;0;0;45;0,06060606060606061;10;2;1;1;0;343;9,2;6,022222222222222
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1426,txt;1426;Fake;-1;0;13;48;77;16;20;31;16;3;36;19;62;0;0;272;0,015748031496062992;9;7;1;0;7;1606;19,785714285714285;4,610294117647059
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1427,txt;1427;Fake;-1;0;5;27;63;6;3;19;2;2;19;7;30;0;0;155;0,024793388429752067;18;4;0;1;0;975;17,555555555555557;5,038709677419355
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1428,txt;1428;Fake;-1;0;17;13;46;6;1;9;6;4;18;6;19;0;0;114;0,03333333333333333;12;4;0;0;0;717;38,333333333333336;5,078947368421052
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1429,txt;1429;Fake;-1;0;2;17;26;6;4;16;7;2;8;7;11;0;0;101;0,031914893617021274;8;6;0;2;1;602;14,571428571428571;4,772277227722772
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\143,txt;143;Fake;-1;0;37;47;137;15;4;52;9;1;48;8;45;0;1;314;0,01556420233463035;36;27;0;0;0;1880;21,133333333333333;4,703821656050955
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1430,txt;1430;Fake;-1;0;9;24;30;11;11;15;4;0;11;3;26;0;0;115;0,018691588785046728;5;2;2;0;1;681;14,75;4,626086956521739
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1431,txt;1431;Fake;-1;0;6;27;41;8;13;16;7;0;18;5;28;0;2;140;0,044444444444444446;4;2;0;0;0;898;29,0;5,164285714285715
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1432,txt;1432;Fake;-1;0;5;7;29;4;2;9;6;0;11;2;11;0;0;69;0,017543859649122806;9;3;0;0;0;408;11,5;4,72463768115942
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1433,txt;1433;Fake;-1;0;1;23;47;3;12;24;6;3;16;6;31;0;0;141;0,03875968992248062;12;2;2;0;3;812;20,857142857142858;4,460992907801418
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1434,txt;1434;Fake;-1;0;19;46;116;13;10;41;17;3;51;15;44;0;0;320;0,02142857142857143;30;14;0;3;2;2024;24,76923076923077;5,15
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1435,txt;1435;Fake;-1;0;8;34;54;10;13;20;9;4;29;9;31;0;0;187;0,029239766081871343;8;4;1;0;3;1128;20,88888888888889;4,855614973262032
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1436,txt;1436;Fake;-1;0;9;29;88;13;11;33;14;4;22;9;51;0;2;239;0,014218009478672985;22;7;1;2;0;1456;17,357142857142858;4,828451882845188
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1437,txt;1437;Fake;-1;0;7;15;27;11;6;11;6;12;21;2;13;0;1;125;0,0;4;4;0;2;0;717;17,857142857142858;4,6
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1438,txt;1438;Fake;-1;0;14;20;61;6;3;17;11;4;28;4;27;0;0;159;0,022556390977443608;16;8;0;0;0;993;20,125;5,0251572327044025
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1439,txt;1439;Fake;-1;0;3;29;55;15;9;23;4;0;18;7;33;0;2;169;0,019736842105263157;16;10;1;0;1;967;21,5;4,455621301775148
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\144,txt;144;Fake;-1;0;23;32;92;10;6;28;14;7;45;8;29;0;1;261;0,009216589861751152;22;7;0;0;1;1732;17,4;5,440613026819923
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1440,txt;1440;Fake;-1;0;2;19;45;7;6;8;4;3;17;1;35;0;1;112;0,011627906976744186;18;1;2;0;0;732;8,692307692307692;5,1875
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1441,txt;1441;Fake;-1;0;11;29;55;11;5;19;10;3;25;5;49;0;1;166;0,03184713375796178;6;0;2;0;0;1086;15,727272727272727;5,132530120481928
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1442,txt;1442;Fake;-1;0;10;32;102;8;5;28;20;24;54;11;40;0;4;310;0,02631578947368421;40;22;0;0;0;1863;20,0;4,7612903225806456
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1443,txt;1443;Fake;-1;0;2;22;41;7;5;14;5;1;24;5;23;0;1;127;0,02608695652173913;9;3;0;0;2;819;12,9;5,21259842519685
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1444,txt;1444;Fake;-1;0;8;35;54;8;12;26;5;2;25;6;41;0;0;180;0,03592814371257485;13;9;0;0;5;1061;18,4;4,594444444444444
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1445,txt;1445;Fake;-1;0;7;14;67;3;3;13;3;0;19;5;33;0;0;126;0,03409090909090909;27;11;0;1;0;841;12,6;5,373015873015873
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1446,txt;1446;Fake;-1;0;1;20;46;5;5;21;3;1;10;8;37;0;2;121;0,026785714285714284;9;4;1;0;2;689;18,0;4,297520661157025
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1447,txt;1447;Fake;-1;0;5;16;45;4;2;15;2;2;11;2;21;0;1;101;0,038461538461538464;10;3;0;0;0;643;12,625;5,118811881188119
