file_name,index,fake_or_true,feeling,nr_links,nr_locations,verbos,substantivos,adverbios,pronomes,artigos,adjetivo,numerais,preposicoes,conjuncoes,pontuacao,interjeicoes,verbos_modais,n_palvaras,prop_palavras_erradas,n_camel_case,n_upper_case,n_pronome_1,n_pronome_1_plural,n_pronome_2,n_characteres,avg_sentence,avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1867.txt,1867,Fake,-1,0,6,24,54,7,3,18,3,2,28,6,35,0,0,148,0.024,14,3,0,1,1,925,15.0,4.912162162162162
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1868.txt,1868,Fake,-1,0,2,13,44,2,4,11,3,3,11,4,26,0,0,96,0.029850746268656716,15,5,0,0,1,616,13.857142857142858,5.0
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1869.txt,1869,Fake,-1,0,4,21,49,6,3,15,4,1,25,9,23,0,0,137,0.00819672131147541,12,5,0,0,1,867,19.857142857142858,5.0510948905109485
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\187.txt,187,Fake,-1,0,25,43,105,12,11,40,10,6,43,10,42,0,1,283,0.008,13,6,2,0,2,1671,14.15,4.703180212014134
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1870.txt,1870,Fake,-1,0,8,18,38,6,6,19,0,0,18,3,25,0,3,115,0.027522935779816515,5,2,2,0,0,602,29.5,3.9130434782608696
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1871.txt,1871,Fake,-1,0,20,31,77,12,7,29,14,1,33,8,38,1,0,216,0.010752688172043012,18,8,0,0,1,1358,10.428571428571429,5.046296296296297
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1872.txt,1872,Fake,-1,0,0,5,17,0,1,4,2,0,9,0,6,0,0,40,0.09090909090909091,3,3,0,0,1,235,10.25,4.7
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1873.txt,1873,Fake,-1,0,17,51,96,15,19,52,17,3,46,10,56,1,1,316,0.010452961672473868,25,9,2,0,1,1834,16.94736842105263,4.541139240506329
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1874.txt,1874,Fake,-1,0,11,22,55,5,3,20,6,2,17,7,26,0,1,144,0.025,17,11,0,0,2,874,16.22222222222222,4.805555555555555
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1875.txt,1875,Fake,-1,0,11,30,43,9,9,18,7,1,13,9,29,0,0,144,0.01680672268907563,17,3,2,0,2,915,16.0,5.090277777777778
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1876.txt,1876,Fake,-1,0,7,14,25,4,5,9,2,4,13,5,13,0,1,89,0.02564102564102564,9,1,0,0,0,560,15.0,5.101123595505618
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1877.txt,1877,Fake,-1,0,1,10,31,3,1,14,2,0,12,3,14,0,0,78,0.046153846153846156,14,14,0,0,0,518,13.166666666666666,5.397435897435898
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1878.txt,1878,Fake,-1,0,7,37,62,12,7,19,14,2,22,12,39,0,0,191,0.011834319526627219,16,5,0,0,4,1158,17.727272727272727,4.769633507853404
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1879.txt,1879,Fake,-1,0,1,14,17,3,3,7,3,1,5,1,10,0,0,54,0.0,5,2,0,0,1,334,7.714285714285714,4.962962962962963
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\188.txt,188,Fake,-1,0,25,62,145,22,22,50,24,7,47,20,66,5,5,402,0.023880597014925373,39,12,4,2,3,2345,16.08,4.597014925373134
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1880.txt,1880,Fake,-1,0,5,7,26,3,2,8,1,2,15,2,11,0,0,68,0.0,8,4,0,0,0,410,17.0,4.838235294117647
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1881.txt,1881,Fake,-1,0,14,61,104,13,13,39,14,3,48,19,45,0,4,323,0.013245033112582781,16,9,0,0,2,1998,25.076923076923077,4.969040247678018
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1882.txt,1882,Fake,-1,0,5,26,60,10,7,24,7,1,30,5,33,0,0,174,0.0189873417721519,15,4,0,0,1,1102,19.444444444444443,5.045977011494253
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1883.txt,1883,Fake,-1,0,5,18,50,6,3,16,4,0,15,3,19,0,1,116,0.011111111111111112,15,8,0,0,0,688,19.5,4.629310344827586
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1884.txt,1884,Fake,-1,0,7,30,25,8,9,10,1,0,16,3,28,0,1,106,0.019230769230769232,3,1,0,0,3,693,15.571428571428571,5.179245283018868
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1885.txt,1885,Fake,-1,0,17,52,83,20,19,45,21,7,35,13,45,0,2,303,0.017421602787456445,14,4,5,3,0,1803,16.157894736842106,4.726072607260726
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1886.txt,1886,Fake,-1,0,7,36,75,8,11,35,14,5,45,8,46,0,1,247,0.021367521367521368,10,6,0,1,1,1459,17.785714285714285,4.668016194331984
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1887.txt,1887,Fake,-1,0,3,6,18,2,3,4,1,0,8,1,8,0,0,43,0.025,2,0,0,0,0,284,11.0,5.348837209302325
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1888.txt,1888,Fake,-1,0,3,6,18,2,3,5,1,1,9,1,9,0,0,47,0.06976744186046512,5,5,0,0,0,304,9.6,5.23404255319149
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1889.txt,1889,Fake,-1,0,5,16,29,0,3,11,1,0,13,8,18,0,0,86,0.014285714285714285,9,1,0,0,1,556,14.333333333333334,5.174418604651163
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\189.txt,189,Fake,-1,0,8,36,93,13,5,43,13,3,47,13,24,0,2,265,0.01606425702811245,9,4,0,0,0,1501,29.444444444444443,4.486792452830189
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1890.txt,1890,Fake,-1,0,1,15,27,8,3,12,1,0,6,4,10,0,0,75,0.030303030303030304,6,1,0,0,3,462,12.5,4.986666666666666
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1891.txt,1891,Fake,-1,0,1,10,9,4,8,6,1,0,3,0,8,0,0,43,0.0,2,0,0,0,4,243,7.166666666666667,4.441860465116279
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1892.txt,1892,Fake,-1,0,5,22,66,5,4,29,6,2,22,8,33,0,2,167,0.014705882352941176,11,6,1,0,0,975,17.0,4.538922155688622
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1893.txt,1893,Fake,-1,0,5,11,22,3,2,11,3,0,8,4,11,0,0,69,0.016666666666666666,5,3,0,0,0,434,13.8,5.072463768115942
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1894.txt,1894,Fake,-1,0,10,21,43,3,10,17,6,1,19,9,20,0,0,132,0.017391304347826087,9,0,2,1,2,824,19.0,5.03030303030303
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1895.txt,1895,Fake,-1,0,18,30,72,14,14,37,13,3,30,9,39,0,0,229,0.020100502512562814,15,4,0,1,4,1339,16.5,4.606986899563319
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1896.txt,1896,Fake,-1,0,4,7,42,2,0,15,2,1,12,2,12,0,0,81,0.03225806451612903,11,3,1,0,0,480,16.6,4.666666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1897.txt,1897,Fake,-1,0,5,7,33,1,1,4,2,0,6,2,9,0,0,58,0.08108108108108109,10,8,0,1,0,416,11.8,5.948275862068965
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1898.txt,1898,Fake,-1,0,15,24,69,6,5,21,11,1,20,5,15,0,0,165,0.029197080291970802,15,7,0,0,0,1081,33.4,5.387878787878788
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1899.txt,1899,Fake,-1,0,4,26,46,12,2,16,8,0,16,10,22,0,1,145,0.031746031746031744,13,5,0,0,0,891,12.166666666666666,4.9655172413793105
